Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
latestReleaseVersion;http://www.w3.org/2001/XMLSchema#string;8636;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
latestReleaseVersion;http://www.w3.org/2001/XMLSchema#string;8636;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
latestReleaseVersion;http://www.w3.org/2001/XMLSchema#string;8636;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
latestReleaseVersion;http://www.w3.org/2001/XMLSchema#string;8636;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
latestReleaseVersion;http://www.w3.org/2001/XMLSchema#string;8636;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
maidenVoyage;http://www.w3.org/2001/XMLSchema#date;744;0.1;http://www.w3.org/2001/XMLSchema#date;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;1.0;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.9;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.8;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.7;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.6;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.5;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.4;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.3;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.2;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
populationTotalRanking;http://www.w3.org/2001/XMLSchema#positiveInteger;2798;0.1;http://www.w3.org/2001/XMLSchema#positiveInteger;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
escapeVelocity;http://www.w3.org/2001/XMLSchema#double;322;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
distanceToBelfast;http://www.w3.org/2001/XMLSchema#double;109;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
numberOfRestaurants;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;479;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;1.0;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.9;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.8;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.7;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.6;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.5;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.4;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.3;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.2;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
Engine--displacement;http://dbpedia.org/datatype/cubicCentimetre;306;0.1;http://dbpedia.org/datatype/cubicCentimetre;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshNumber;http://www.w3.org/2001/XMLSchema#string;535;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
fuelCapacity;http://www.w3.org/2001/XMLSchema#double;11;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
voltageOfElectrification;http://www.w3.org/2001/XMLSchema#double;859;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
settingOfPlay;http://www.w3.org/2001/XMLSchema#string;1137;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
completionDate;http://www.w3.org/2001/XMLSchema#date;10000;0.1;http://www.w3.org/2001/XMLSchema#date;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
grossDomesticProduct;http://www.w3.org/2001/XMLSchema#double;20;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
maxTime;http://www.w3.org/2001/XMLSchema#double;1;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
gridReference;http://www.w3.org/2001/XMLSchema#string;10000;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;1.0;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.9;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.8;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.7;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.6;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.5;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.4;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.3;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.2;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--pistonStroke;http://dbpedia.org/datatype/millimetre;332;0.1;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;1.0;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.9;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.8;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.7;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.6;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.5;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.4;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.3;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.2;http://dbpedia.org/datatype/millimetre;1;0;0
Engine--height;http://dbpedia.org/datatype/millimetre;12;0.1;http://dbpedia.org/datatype/millimetre;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
depth;http://www.w3.org/2001/XMLSchema#double;571;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
birthDate;http://www.w3.org/2001/XMLSchema#date;10000;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
